Title,id,price,author,publisher,pub_year,s_tile,edition_num,description,availabe,sale_date,short_pub,num_of_author,width,height,cat_verification
"CCSP Certified Cloud Security Professional All-in-One Exam Guide, Second Edition",209878882,67.3796475,Daniel Carter,McGraw Hill LLC,2019,, (2nd ed.),"Comprehensive coverage of every domain on the CCSP exam This highly effective self-study guide covers all six domains of the 2019 release of the challenging Certified Cloud Security Professional exam as well as the CCSP Common Body of Knowledge, developed by the International Information Systems Security Certification Consortium (ISC)2®. CCSP...",True,2019-12-06T00:00:00,Dec 2019,1,97,150,certificate_license
MOS Study Guide for Microsoft Word Exam MO-100,210021432,27.21048795,Joan Lambert,Pearson Education,2020,,,"Advance your everyday proficiency with Word 2019, and earn the credential that proves it! Demonstrate your expertise with Microsoft Word! Designed to help you practice and prepare for Microsoft Office Specialist (MOS): Word 2019 Core certification, this official Study Guide delivers: In-depth preparation for each MOS objective Detailed...",True,2020-05-21T00:00:00,May 2020,1,97,150,certificate_license
CEH v11 Certified Ethical Hacker Study Guide,210336249,59.99,Ric Messier,Wiley,2021,,,"As protecting information continues to be a growing concern for today’s businesses, certifications in IT security have become highly desirable, even as the number of certifications has grown. Now you can set yourself apart with the...",True,2021-07-16T00:00:00,Jul 2021,1,97,150,certificate_license
CIPM Certified Information Privacy Manager All-in-One Exam Guide,210286520,73.50507,Peter H. Gregory,McGraw Hill LLC,2021,,,"This self-study guide covers every topic on the Certified Information Privacy Manager exam This resource offers complete, up-to-date coverage of all the material included in the current release of the Certified Information Privacy Manager exam. Written by an IT security and privacy expert, CIPM Certified Information Privacy Manager All-in-One...",True,2021-06-11T00:00:00,Jun 2021,1,97,150,certificate_license
CompTIA Advanced Security Practitioner (CASP) CAS-003 Cert Guide,96180481,65.32422795,Robin Abernathy,Pearson Education,2018,, (2nd ed.),"CompTIA Advanced Security Practitioner (CASP) CAS-003 Cert Guide focuses specifically on the objectives for CompTIA’s CASP CAS-003 exam. Expert security certification training experts Robin Abernathy and Troy McMillan share preparation hints and test-taking tips, helping you identify areas of weakness and improve both your conceptual knowledge...",True,2018-05-11T00:00:00,May 2018,2,97,150,certificate_license
PMI-ACP Project Management Institute Agile Certified Practitioner Exam Study Guide,95841541,75.0,J. Ashley Hunt,Wiley,2018,,,The ultimate study package for the new PMI-ACP exam The PMI-ACP Project Management Institute Agile Certified Practitioner Exam Study Guide is an all-in-one package for comprehensive...,True,2018-01-22T00:00:00,Jan 2018,1,97,150,certificate_license
OCA Oracle Database SQL Exam Guide (Exam 1Z0-071),95827141,79.6304925,Steve O'Hearn,McGraw Hill LLC,2017,,,"A fully updated, integrated self-study system for the Oracle Database SQL Exam This thoroughly revised Oracle Press guide offers 100% coverage of all objectives on the latest version of the Oracle Database SQL Exam. Ideal both as a study guide and on-the-job reference, OCA Oracle Database SQL Exam Guide (Exam 1Z0-071) features detailed...",True,2017-08-25T00:00:00,Aug 2017,1,97,150,certificate_license
OCA/OCP Java SE 8 Programmer Certification Bundle (Exams 1Z0-808 and 1Z0-809),138617320,115.702425,Kathy Sierra,McGraw Hill LLC,2018,,,"Publisher's Note: Products purchased from Third Party sellers are not guaranteed by the publisher for quality, authenticity, or access to any online entitlements included with the product. Prepare for the Java SE 8 OCA and OCP Programmer exams with this money-saving, comprehensive study package Designed as a complete self-study program, this...",True,2018-10-09T00:00:00,Oct 2018,3,97,150,certificate_license
CompTIA IT Fundamentals (ITF+) Study Guide,95954024,62.0,Quentin Docter,Wiley,2018,Exam FC0-U61, (2nd ed.),"NOTE: The name of the exam has changed from IT Fundamentals to IT Fundamentals+ (ITF+). However, the FC0-U61 exam objectives are exactly the same. After the book was printed with IT...",True,2018-08-17T00:00:00,Aug 2018,1,97,150,certificate_license
CompTIA PenTest+ Certification All-in-One Exam Guide (Exam PT0-001),209545759,73.50507,Raymond Nutting,McGraw Hill LLC,2018,,,"This comprehensive exam guide offers 100% coverage of every topic on the CompTIA PenTest+ exam Get complete coverage of all the objectives included on the CompTIA PenTest+ certification exam PT0-001 from this comprehensive resource. Written by an expert penetration tester, the book provides learning objectives at the beginning of each chapter,...",True,2018-12-14T00:00:00,Dec 2018,1,97,150,certificate_license
CISA – Certified Information Systems Auditor Study Guide,210106198,55.99,Hemang Doshi,Packt Publishing,2020,"Aligned with the CISA Review Manual 2019 to help you audit, monitor, and assess information systems",,,True,2020-08-21T00:00:00,Aug 2020,1,97,150,certificate_license
CompTIA Security+ Practice Tests SY0-501,209924838,22.99,Ian Neil,Packt Publishing,2020,Practice tests in 4 different formats and 6 cheat sheets to help you pass the CompTIA Security+ exam,,,True,2020-01-10T00:00:00,Jan 2020,1,97,150,certificate_license
CompTIA Security+ Practice Tests,210202561,50.0,David Seidl,Wiley,2021,Exam SY0-601, (2nd ed.),"Get ready for a career in IT security and efficiently prepare for the SY0-601 exam with a single, comprehensive resource CompTIA Security+ Practice Tests: Exam SY0-601,...",True,2021-01-07T00:00:00,Jan 2021,1,97,150,certificate_license
"CISM Certified Information Security Manager Practice Exams, Second Edition",210743611,54.4482,Peter H. Gregory,McGraw Hill LLC,2023,, (2nd ed.),"Up-to-date practice questions that cover every topic on the 2022 version of the CISM exam Take the current version of the challenging CISM exam with complete confidence using the detailed information contained in this fully updated self-study guide. Written by an expert in the field, the book features hundreds of practice exam questions that...",True,2023-02-28T00:00:00,Feb 2023,1,97,150,certificate_license
"RHCSA Red Hat Enterprise Linux 9 Certification Study Guide, Eighth Edition (Exam EX200)",211171005,68.06025,Michael Jang,McGraw Hill LLC,2023,, (8th ed.),"Take the latest editions of the challenging RHCSA and RHCE certification exams with confidence This comprehensive self-study guide clearly explains what you need to know—and gets you fully prepared—for the RHCSA and RHCE certification exams. Written by a pair of Linux certification experts and experienced authors, this new edition has been...",True,2023-12-20T00:00:00,Dec 2023,2,97,150,certificate_license
Designing and Implementing Microsoft DevOps Solutions AZ-400 Exam Guide,210662727,47.99,Subhajit Chatterjee,Packt Publishing,2022,Prepare for the certification exam and successfully apply Azure DevOps strategies with practical labs,,,True,2022-09-23T00:00:00,Sep 2022,4,97,150,certificate_license
CCNP and CCIE Enterprise Core ENCOR 350-401 Official Cert Guidee,209899898,76.21386795,Brad Edgeworth,Pearson Education,2019,,,CCNP and CCIE Enterprise Core ENCOR 350-401 Official Cert Guide presents you with an organised test preparation routine using proven series elements and techniques. “Do I Know This Already?” quizzes open each chapter and enable you to decide how much time you need to spend on each section. Exam topic lists make referencing easy. Chapter-ending...,True,2019-12-02T00:00:00,Dec 2019,4,97,150,certificate_license
CompTIA CTT+ Certified Technical Trainer All-in-One Exam Guide,836153,71.054901,Joseph Phillips,McGraw Hill LLC,2011,,,"""All-in-One is All You Need"" ""This book coaches you through the five domains of the exam and provides effective practice exercises to prepare you with confidence. Thanks for providing the industry with such a great book!"" -- Linda Hainlen, Director; Learning Solutions, Indiana University Health Get complete coverage of all the material included...",True,2011-12-22T00:00:00,Dec 2011,1,97,150,certificate_license
"CEH Certified Ethical Hacker All-in-One Exam Guide, Fourth Edition",209616864,61.254225,Matt Walker,McGraw Hill LLC,2019,, (4th ed.),"Publisher's Note: Products purchased from Third Party sellers are not guaranteed by the publisher for quality, authenticity, or access to any online entitlements included with the product. Up-to-date coverage of every topic on the CEH v10 exam Thoroughly updated for CEH v10 exam objectives, this integrated self-study system offers complete...",True,2019-03-22T00:00:00,Mar 2019,1,97,150,certificate_license
"CISA Certified Information Systems Auditor All-in-One Exam Guide, Fourth Edition",209824082,73.50507,Peter H. Gregory,McGraw Hill LLC,2019,, (4th ed.),"This up-to-date self-study system delivers complete coverage of every topic on the 2019 version of the CISA exam The latest edition of this trusted resource offers complete,up-to-date coverage of all the material included on the latest release of the Certified Information Systems Auditor exam. Written by an IT security and audit expert, CISA...",True,2019-11-22T00:00:00,Nov 2019,1,97,150,certificate_license
OCA Java SE 8 Programmer I Exam Guide (Exams 1Z0-808),95755260,67.3796475,Kathy Sierra,McGraw Hill LLC,2017,,,"Up-to-date coverage of every topic on the Java 8 SE Programmer I exam Prepare for the OCA Java SE 8 Programmer I exam using this effective self-study system from Oracle Press. Written by developers of the original Sun Certified Java Programmer exam, OCA Java SE 8 Programmer I Exam Guide (Exam 1Z0-808) includes two complete, accurate practice...",True,2017-05-12T00:00:00,May 2017,2,97,150,certificate_license
CCNA 200-301 Official Cert Guide Library,209958172,65.32422795,Wendell Odom,Pearson Education,2020,,,"Cisco Press has the only study guides approved by Cisco for the new CCNA certification. The new edition of the best-selling two-book CCNA 200-301 Official Cert Guide Library includes updated content, new online practice exercises, more than 600 practice exam questions, and more than 2 hours of video training—PLUS the CCNA Network Simulator Lite...",True,2020-02-05T00:00:00,Feb 2020,1,97,150,certificate_license
"CompTIA Security+ SY0-501 Cert Guide, Academic Edition",95914657,87.11712,David Prowse,Pearson Education,2017,, (2nd ed.),"Learn, prepare, and practice for CompTIA Security+ SY0-501 exam success with this CompTIA Security+ SY0-501 Cert Guide, Academic Edition from Pearson IT Certification, a leader in IT Certification learning. The companion website features three complete practice exams, complete video solutions to hands-on labs, plus interactive flash-based...",True,2017-11-21T00:00:00,Nov 2017,1,97,150,certificate_license
SHRM-CP/SHRM-SCP Certification All-in-One Exam Guide,209548035,73.50507,Dory Willer,McGraw Hill LLC,2018,,,"Take the SHRM-Certified Professional (SHRM-CP) and SHRM-Senior Certified Professional (SHRM-SCP) exams with complete confidence This integrated exam preparation system delivers 100% coverage of all topics for both the SHRM-Certified Professional (SHRM-CP) and SHRM-Senior Certified Professional (SHRM-SCP) exams. To aid in self-study, each chapter...",True,2018-12-21T00:00:00,Dec 2018,3,97,150,certificate_license
CompTIA PenTest+ Certification Bundle (Exam PT0-001),209636249,91.8813375,Raymond Nutting,McGraw Hill LLC,2019,,,"Prepare for the new PenTest+ certification exam from CompTIA with this money-saving, comprehensive study package Designed as a complete self-study program, this collection offers a variety of proven resources to use in preparation for the August 2018 release of the CompTIA PenTest+ certification exam. Comprised of CompTIA PenTest+ Certification...",True,2019-04-05T00:00:00,Apr 2019,2,97,150,certificate_license
